40.66153029389929,-73.98623850702822,05/05/2016 06:58:18 PM,Noise - Commercial
40.753941205215774,-73.85726369652436,05/05/2016 08:10:58 PM,Noise - Residential
40.76988095867381,-73.95759055286538,05/05/2016 12:00:00 AM,Rodent
40.72056500284701,-73.98812028894845,05/05/2016 10:01:21 PM,Noise - Residential
40.7907245705474,-73.84947816771546,05/05/2016 09:15:36 PM,Illegal Parking
40.61655032892211,-73.93020153359745,05/05/2016 11:17:48 PM,Noise - Commercial
40.7542051593918,-73.99425024700429,05/05/2016 11:07:51 PM,Noise - Residential
40.87903158752979,-73.8811692280296,05/05/2016 01:48:23 PM,Broken Muni Meter
40.77090216352115,-73.73528940439274,05/05/2016 10:13:40 PM,Noise - Commercial
40.67995253970392,-73.98132419438053,05/05/2016 08:18:30 AM,Street Condition
40.60686714071988,-73.95982614779169,05/05/2016 11:13:46 PM,Noise - Residential
40.85404093735672,-73.88645173270042,05/05/2016 10:19:53 PM,Noise - Commercial
40.827581499596754,-73.87797294539172,05/05/2016 05:49:23 PM,Graffiti
40.712730932130334,-73.81627375399952,05/05/2016 10:59:56 PM,Blocked Driveway
40.863668988898155,-73.92247651732008,05/05/2016 01:35:49 PM,Sidewalk Condition
40.72693345363691,-73.99991701807936,05/05/2016 07:55:07 PM,Noise - Commercial
40.73882098344591,-73.99950201964495,05/05/2016 12:18:43 PM,Broken Muni Meter
40.84622557653918,-73.9212571134556,05/05/2016 06:41:33 PM,Street Condition
40.74265535879802,-73.92450110226416,05/05/2016 09:49:55 PM,Noise - Residential
40.726364661118076,-73.98797493992541,05/05/2016 12:00:00 AM,Rodent
40.68562845701107,-73.83975290824937,05/05/2016 11:00:33 PM,Noise - Residential
40.8999662138759,-73.86453921792862,05/05/2016 04:34:57 PM,Street Condition
40.67567698016589,-73.94235385973379,05/05/2016 12:00:00 AM,Rodent
40.655248334671754,-73.93848636380852,05/05/2016 09:42:03 AM,Blocked Driveway
40.68384329751053,-73.95620303963031,05/05/2016 05:49:48 PM,Street Condition
40.85702580207499,-73.84312482474736,05/05/2016 04:07:51 PM,Blocked Driveway
40.55607516006366,-74.12389190436348,05/05/2016 06:24:18 AM,Street Condition
40.61119488559841,-74.1061227738146,05/05/2016 09:43:09 AM,Street Condition
40.527392514732654,-74.17413041218589,05/05/2016 03:33:28 PM,Street Condition
40.81561342378834,-73.95696531167027,05/05/2016 10:52:01 PM,Noise - Residential
40.71709030421318,-73.96303160181102,05/05/2016 11:09:12 PM,Noise - Commercial
40.74629604928381,-73.78723726983486,05/05/2016 04:46:01 PM,Illegal Parking
40.83672087313633,-73.9453836800344,05/05/2016 03:45:11 PM,Electrical
40.63939926043103,-73.98755462747187,05/05/2016 12:06:44 PM,Sidewalk Condition
40.61910785567225,-74.03504465087852,05/05/2016 10:54:43 PM,Blocked Driveway
40.734260774982495,-73.98354973131319,05/05/2016 08:38:54 AM,Broken Muni Meter
40.73954278722346,-73.99607024288566,05/05/2016 11:50:38 PM,Noise - Commercial
40.60814125588538,-73.74835276461198,05/05/2016 10:08:30 PM,Noise - Residential
40.665290194814254,-73.83433001433241,05/05/2016 10:53:00 AM,Street Light Condition
40.674467381107625,-73.97546748926666,05/05/2016 12:06:35 PM,Broken Muni Meter
40.65556421801453,-73.87973281957647,05/05/2016 07:43:54 PM,Illegal Parking
40.77504353528539,-73.92478210766848,05/05/2016 12:56:02 PM,Blocked Driveway
40.633529798774816,-73.95200990452575,05/05/2016 02:56:36 PM,Broken Muni Meter
40.514830578697755,-74.2455811975033,05/05/2016 12:00:00 AM,Rodent
40.68092311684384,-73.975594909496,05/05/2016 10:25:06 PM,Illegal Parking
40.683558995135805,-73.98027035997129,05/05/2016 09:58:00 PM,Noise - Commercial
40.72771021739767,-73.99926758581557,05/05/2016 11:25:31 PM,Noise - Commercial
40.69830923491821,-73.83389093350293,05/05/2016 11:32:56 PM,Noise - Residential
40.68161105684599,-73.75464108402053,05/05/2016 06:20:00 PM,Water System
40.71230654856619,-73.77652076999759,05/05/2016 07:25:40 PM,Noise - Residential
40.71709030421318,-73.96303160181102,05/05/2016 11:11:45 PM,Noise - Commercial
40.64379169149083,-74.09046372311457,05/05/2016 07:54:54 AM,Street Condition
40.83291278296929,-73.87637677068943,05/05/2016 08:00:08 PM,Noise - Residential
40.59499418484154,-73.94283400325646,05/05/2016 10:36:42 AM,Illegal Parking
40.65119061265871,-73.94769424685228,05/05/2016 11:03:17 PM,Noise - Residential
40.86821951872901,-73.91824098763226,05/05/2016 09:25:36 PM,Noise - Commercial
40.71630105065646,-73.83379198398634,05/05/2016 07:39:59 PM,Food Establishment
40.63302380180349,-73.95650660399636,05/05/2016 10:26:26 PM,Blocked Driveway
40.64096464471428,-73.92923194083798,05/05/2016 03:00:00 AM,Noise - Commercial
40.63405408752283,-73.95920809893919,05/05/2016 10:49:01 PM,Illegal Parking
40.84871228152462,-73.93442185165252,05/05/2016 11:56:07 PM,Noise - Residential
40.83720750425596,-73.83420909445599,05/05/2016 10:36:22 PM,Noise - Vehicle
40.63617591290203,-74.03176046953084,05/05/2016 05:26:04 PM,Illegal Parking
40.54919922420646,-74.17470179978285,05/05/2016 11:02:13 PM,Posting Advertisement
40.75324254921369,-73.96661726413518,05/05/2016 11:03:32 PM,Homeless Person Assistance
40.801110343737164,-73.96521350110491,05/05/2016 10:18:46 PM,Bike/Roller/Skate Chronic
40.67605476860137,-73.81596740814614,05/05/2016 12:13:28 PM,Consumer Complaint
40.70233554743721,-73.90340859880185,05/05/2016 05:49:00 PM,Lead
40.659013187219664,-73.98508567069887,05/05/2016 02:55:01 PM,Street Sign - Damaged
40.83364487518034,-73.90785434244087,05/05/2016 12:00:00 AM,Rodent
40.693320368947624,-73.93709895439275,05/05/2016 09:38:10 PM,Noise - Residential
40.8203404957306,-73.94002101776616,05/05/2016 11:57:12 PM,Noise - Street/Sidewalk
40.7090756283583,-74.00980727812748,05/05/2016 10:59:04 PM,New Tree Request
40.68149825514832,-73.91148615254514,05/05/2016 02:21:08 PM,SAFETY
40.681201743214245,-73.98349431668602,05/05/2016 09:46:32 AM,Street Condition
40.75247480767977,-73.93601083993774,05/05/2016 07:57:31 AM,Street Condition
40.752861109231475,-73.86288211040984,05/05/2016 11:22:05 PM,Blocked Driveway
40.641152548148945,-73.98268267742846,05/05/2016 07:56:56 PM,Derelict Vehicle
40.683216683976674,-73.9855597948854,05/05/2016 11:54:42 PM,Noise - Residential
40.60323018796805,-74.09260911359712,05/05/2016 09:22:15 PM,Street Condition
40.63435187610584,-74.03678565319856,05/05/2016 03:40:08 PM,Street Condition
40.56047555908232,-74.1668892252524,05/05/2016 05:43:42 PM,Street Condition
40.60171614960056,-73.98885806317855,05/05/2016 10:35:26 PM,Blocked Driveway
40.53378723763645,-74.19505569065605,05/05/2016 09:26:43 PM,Illegal Parking
40.85751874877571,-73.93219717678866,05/05/2016 05:25:42 PM,Dead/Dying Tree
40.83075026178137,-73.94951524337782,05/05/2016 10:31:04 PM,Noise - Residential
40.7069526677976,-73.75292112280556,05/05/2016 12:00:00 AM,Rodent
40.80052437542785,-73.9315653574528,05/05/2016 11:03:49 PM,Noise - Residential
40.734260774982495,-73.98354973131319,05/05/2016 09:35:11 AM,Broken Parking Meter
40.80884049831876,-73.9222802900544,05/05/2016 02:28:07 PM,Animal Abuse
40.66338712660531,-73.9033136101415,05/05/2016 10:24:15 PM,Noise - Residential
40.83812669619484,-73.94651730320311,05/05/2016 10:36:42 PM,Noise - Residential
40.83377151700781,-73.88671398918511,05/05/2016 10:12:44 PM,Noise - Residential
40.71558900127021,-74.0091661379102,05/05/2016 10:14:01 PM,Homeless Encampment
40.67721797068917,-73.95768913620907,05/05/2016 09:02:35 PM,Illegal Parking
40.69690057086089,-73.78393646648688,05/05/2016 12:00:00 AM,Food Poisoning
40.79585513226929,-73.9355285213493,05/05/2016 09:29:40 PM,Noise - Residential
40.73789099297324,-73.71241262531233,05/05/2016 11:22:22 AM,Street Condition
40.76177065969829,-73.97905595954786,05/05/2016 12:00:00 AM,Rodent
40.7131995666106,-73.73553299421543,05/05/2016 03:43:37 PM,Street Condition
40.62733349413289,-73.94895581547357,05/05/2016 12:00:00 AM,Rodent
40.84872807305049,-73.89612963886636,05/05/2016 12:00:00 AM,Rodent
40.77700137072993,-73.97989244417626,05/05/2016 02:15:31 PM,Indoor Air Quality
40.621965902295585,-73.95884085406666,05/05/2016 09:14:50 PM,Illegal Parking
40.72357843536252,-73.86855238237332,05/05/2016 09:24:17 PM,Illegal Parking
40.62416653864458,-73.96506076365309,05/05/2016 09:37:19 AM,Broken Muni Meter
40.62564023836758,-74.0254511962215,05/05/2016 03:34:23 PM,DOF Property - Update Account
40.68322951461715,-73.90712474828433,05/05/2016 10:29:51 PM,Noise - Vehicle
40.85727454690552,-73.9323275650656,05/05/2016 11:54:25 PM,Noise - Street/Sidewalk
40.75179146192471,-73.88088008134888,05/05/2016 02:05:49 PM,Consumer Complaint
40.83298383437575,-73.92771594398003,05/05/2016 10:15:57 PM,Blocked Driveway
40.871725049907525,-73.84211750329486,05/05/2016 09:33:16 PM,Noise - Residential
40.77592316061583,-73.95316737408258,05/05/2016 12:00:00 AM,Rodent
40.841094255624334,-73.88110688616136,05/05/2016 11:17:42 PM,Noise - Residential
40.651224524028486,-73.82777715519165,05/05/2016 09:06:33 PM,Illegal Parking
40.81554196574808,-73.86001452689649,05/05/2016 11:42:17 PM,Illegal Parking
40.707786855835565,-73.83384206813949,05/05/2016 08:12:34 PM,Noise - Commercial
40.80297085227577,-73.96386162910126,05/05/2016 12:00:00 AM,Rodent
40.82571946537405,-73.90953103401384,05/05/2016 10:05:47 PM,Noise - Residential
40.61196301106583,-73.9997442795929,05/05/2016 10:43:35 PM,Noise - Residential
40.69645431466799,-73.82681284662861,05/05/2016 10:03:38 PM,Illegal Parking
40.668930421989415,-73.8664900055227,05/05/2016 06:31:07 PM,Street Sign - Missing
40.70490488807653,-73.80909269200102,05/05/2016 08:17:51 PM,Street Sign - Damaged
40.639254993391795,-73.95791498495623,05/05/2016 12:00:00 AM,Rodent
40.722163018135475,-74.00329378567501,05/05/2016 08:16:10 AM,Broken Muni Meter
40.74729882640561,-73.82899044260391,05/05/2016 11:47:00 PM,Noise - Commercial
40.706586167124776,-73.85529478392138,05/05/2016 10:37:41 PM,Sidewalk Condition
40.69979844652058,-73.75357876694086,05/05/2016 07:48:16 PM,Noise - Residential
40.680337127902185,-73.96077697561918,05/05/2016 10:45:35 PM,Noise - Commercial
40.78087564298856,-73.94900421124197,05/05/2016 11:55:01 PM,Noise - Residential
40.67141400741232,-73.98442680473981,05/05/2016 11:57:17 PM,Noise - Commercial
40.75591596084017,-73.92147215592445,05/05/2016 04:37:56 PM,Street Condition
40.54687616885757,-74.16797429882682,05/05/2016 01:53:35 PM,Street Condition
40.63178838127898,-73.9330858237775,05/05/2016 02:23:14 PM,Street Condition
40.80973230764486,-73.87264847906032,05/05/2016 12:42:52 PM,Sidewalk Condition
40.600114299452144,-74.09981411169055,05/05/2016 03:27:41 PM,DOF Property - Update Account
40.81816802839244,-73.91968259091819,05/05/2016 06:40:02 AM,Noise - Residential
40.78570368377048,-73.77772968965073,05/05/2016 05:35:19 PM,Dead/Dying Tree
40.64149561008716,-73.93124561743403,05/05/2016 10:03:17 PM,Blocked Driveway
40.701531316056226,-73.81227971730716,05/05/2016 05:07:32 PM,Blocked Driveway
40.69332462202885,-73.96710163160839,05/05/2016 11:43:13 PM,Noise - Commercial
40.623962686499084,-73.9724456748225,05/05/2016 09:12:00 AM,Traffic Signal Condition
40.74733223215495,-73.88184083534307,05/05/2016 09:21:54 PM,Blocked Driveway
40.85045935164981,-73.88954111142553,05/05/2016 09:00:04 PM,Blocked Driveway
40.7153232696943,-73.93869425220271,05/05/2016 11:19:36 PM,Noise - Residential
40.59031598580633,-73.98109002502736,05/05/2016 11:03:40 PM,Noise - Residential
40.85908872412456,-73.92768757158264,05/05/2016 10:14:19 PM,Noise - Residential
40.78857481872852,-73.8428419290268,05/05/2016 11:20:25 PM,Noise - Street/Sidewalk
40.79585513226929,-73.9355285213493,05/05/2016 09:32:58 PM,Noise - Street/Sidewalk
40.82394509241735,-73.92286966106991,05/05/2016 10:15:00 PM,Water System
40.60674569624709,-73.74906030365968,05/05/2016 10:46:56 PM,Noise - Residential
40.70983813612057,-74.0148210985324,05/05/2016 10:21:00 PM,Noise
40.610356497201415,-73.95440362545918,05/05/2016 05:24:49 PM,Consumer Complaint
40.8629258638539,-73.92776655089192,05/05/2016 11:38:00 AM,Traffic Signal Condition
40.72959583237184,-74.00282510607859,05/05/2016 10:09:56 PM,Noise - Commercial
40.78017434567043,-73.95930995686227,05/05/2016 11:57:18 AM,Broken Muni Meter
40.74571849718675,-73.93339363870375,05/05/2016 10:26:48 AM,Consumer Complaint
40.89739123194267,-73.85294059508959,05/05/2016 11:41:21 AM,Root/Sewer/Sidewalk Condition
40.71577634844434,-73.934076483014,05/05/2016 11:12:35 PM,Noise - Commercial
40.542263340511816,-74.20291676309168,05/05/2016 07:55:25 PM,Street Condition
40.82513201562631,-73.9439731908162,05/05/2016 11:49:27 PM,Noise - Residential
40.68340796588305,-73.97988461029554,05/05/2016 10:14:08 PM,Noise - Residential
40.789380499355104,-73.96917760803379,05/05/2016 09:55:58 PM,Noise - Residential
40.85995256353461,-73.86558595844559,05/05/2016 10:16:49 PM,Noise - Residential
40.658577881793626,-73.89062293057096,05/05/2016 06:36:18 PM,Street Sign - Missing
40.852348279231805,-73.9023449095804,05/05/2016 11:56:50 PM,Noise - Residential
40.68730197036277,-73.956893074922,05/05/2016 01:12:11 PM,Street Condition
40.88207609433104,-73.87914587308194,05/05/2016 09:47:07 PM,Illegal Parking
40.74304598119282,-73.91775223427982,05/05/2016 10:06:23 AM,Street Condition
40.85171641024416,-73.89541288013481,05/05/2016 01:09:03 PM,Illegal Parking
40.65496432592521,-73.72766198520904,05/05/2016 11:48:57 PM,Noise - Residential
40.73018019527091,-73.82561029414734,05/05/2016 09:56:56 PM,Blocked Driveway
40.591899057362994,-73.95786921753533,05/05/2016 11:00:45 PM,Noise - Residential
40.801498869659326,-73.93656690927914,05/05/2016 10:54:51 PM,Noise - Residential
40.85495767549701,-73.89822375671493,05/05/2016 09:27:44 PM,Noise - Residential
40.65881295815244,-73.9862066295608,05/05/2016 10:25:07 PM,Noise - Residential
40.637795889301266,-73.89826312303282,05/05/2016 06:46:16 PM,Blocked Driveway
40.80353347709093,-73.94918912799456,05/05/2016 10:42:59 PM,Noise - Street/Sidewalk
40.79585513226929,-73.9355285213493,05/05/2016 09:17:57 PM,Illegal Parking
40.57485805485907,-73.98676392116143,05/05/2016 10:05:49 AM,Noise - Residential
40.69345806301279,-73.99218558528955,05/05/2016 11:14:52 PM,Noise - Residential
40.72308554815739,-73.94428626537606,05/05/2016 10:37:06 PM,Noise - Residential
40.57865401746152,-73.83858040786546,05/05/2016 07:30:00 PM,Sewer
40.739517228573206,-73.81127776157244,05/05/2016 10:55:56 PM,Illegal Parking
40.59896727739719,-74.13451521568982,05/05/2016 11:58:16 AM,Street Condition
40.881874302467125,-73.84987211283011,05/05/2016 02:10:21 PM,Noise - Residential
40.63031303322187,-73.96819548568043,05/05/2016 11:14:08 PM,Blocked Driveway
40.61196301106583,-73.9997442795929,05/05/2016 10:17:55 PM,Noise - Residential
40.775987744204976,-73.81874577908283,05/05/2016 03:28:34 PM,Street Condition
40.67863900387797,-73.973508278414,05/05/2016 10:53:50 PM,Noise - Street/Sidewalk
40.822573306448895,-73.90194419434634,05/05/2016 03:35:36 AM,Blocked Driveway
40.71133359906708,-73.80446083215558,05/05/2016 11:13:21 AM,Street Condition
40.679465562224514,-73.97522048736482,05/05/2016 10:33:35 PM,Noise - Street/Sidewalk
40.76657254605296,-73.98852723904054,05/05/2016 11:01:15 PM,Noise - Street/Sidewalk
40.82513201562631,-73.9439731908162,05/05/2016 10:23:20 PM,Noise - Commercial
40.610430545077776,-73.97116908584809,05/05/2016 04:50:00 PM,Water System
40.850494196403055,-73.83389042244228,05/05/2016 08:48:21 AM,Noise - Residential
40.7207090226164,-73.97819222319721,05/05/2016 10:39:52 PM,Noise - Residential
40.81668277032995,-73.89835093436741,05/05/2016 07:57:50 PM,Animal Abuse
40.78475719166474,-73.84923166267383,05/05/2016 10:23:38 PM,Blocked Driveway
40.5988023135891,-73.9396042587168,05/05/2016 08:13:31 PM,Illegal Parking
40.72115007705841,-73.99370113648965,05/05/2016 11:16:08 PM,Noise - Commercial
40.669386813730824,-73.87961417064132,05/05/2016 03:15:31 PM,School Maintenance
40.70157570348468,-73.94051737652143,05/05/2016 10:40:32 PM,Noise - Residential
40.87512831676302,-73.88630362664097,05/05/2016 05:10:27 PM,Consumer Complaint
40.71266846261517,-73.95521377941394,05/05/2016 11:18:51 PM,Illegal Parking
40.80659970982349,-73.95004649766598,05/05/2016 11:35:19 AM,Food Establishment
40.79195949242362,-73.94440197679101,05/05/2016 05:49:49 PM,Consumer Complaint
40.63259603321029,-74.11742280008038,05/05/2016 10:49:00 AM,Overflowing Litter Baskets
40.76058322950115,-73.98592204392392,05/05/2016 10:21:12 PM,Noise - Commercial
40.642773190979575,-73.95625882400851,05/05/2016 05:24:17 PM,Derelict Vehicle
40.833779555680835,-73.84831471723562,05/05/2016 11:07:01 PM,Noise - Residential
40.706250955704284,-74.01295198363576,05/05/2016 03:00:53 PM,Consumer Complaint
40.62161556315383,-73.93202256122187,05/05/2016 09:38:48 PM,Illegal Parking
40.70308522126915,-73.90382948725593,05/05/2016 03:34:38 PM,Damaged Tree
40.69322876508641,-73.9678445326221,05/05/2016 12:29:00 PM,Street Light Condition
40.680445363285905,-73.97483795146118,05/05/2016 10:27:43 PM,Noise - Commercial
40.675083728044086,-73.80959624806798,05/05/2016 11:41:54 PM,Noise - Vehicle
40.84118382733848,-73.81734657628392,05/05/2016 09:42:11 PM,Noise - Street/Sidewalk
40.68204827589486,-73.80692632761694,05/05/2016 10:21:41 PM,Noise - Residential
40.71007971324028,-73.84847357209784,05/05/2016 02:58:08 PM,Broken Muni Meter
40.76751529896029,-73.96690252876337,05/05/2016 07:22:39 AM,Illegal Parking
40.715300797739495,-73.94888484073043,05/05/2016 06:13:24 AM,New Tree Request
40.70240177436591,-73.9591770975168,05/05/2016 11:12:03 PM,Illegal Parking
40.69747745927364,-73.95860670849106,05/05/2016 10:04:24 AM,Street Condition
40.73871329519446,-73.86174566356706,05/05/2016 09:47:39 PM,Noise - Street/Sidewalk
40.645118770377444,-73.89201071581353,05/05/2016 10:26:27 PM,Noise - Residential
40.83036235589997,-73.86602154214397,05/05/2016 11:42:38 PM,Noise - Commercial
40.7727946014931,-73.96180563826402,05/05/2016 10:06:46 AM,Street Sign - Missing
40.63567659148016,-73.9185331036926,05/05/2016 09:28:12 PM,Noise - Residential
40.65339385408704,-73.89752575772295,05/05/2016 03:50:43 AM,Noise - Residential
40.59034738055267,-73.92411521960247,05/05/2016 08:37:23 PM,Noise - Residential
40.5807227850377,-73.82671334939981,05/05/2016 05:38:53 PM,Illegal Parking
40.74634835301049,-73.90087625545435,05/05/2016 12:12:27 PM,Consumer Complaint
40.53153914771585,-74.16727743559619,05/05/2016 09:10:12 AM,Street Condition
40.69991919927839,-73.92840118702158,05/05/2016 11:21:00 AM,Other Enforcement
40.738495905944156,-73.98338991011191,05/05/2016 07:40:00 AM,Water System
40.703659800715386,-73.94786947778425,05/05/2016 11:41:45 PM,Noise - Residential
40.79186115522968,-73.94539159044066,05/05/2016 08:35:46 PM,Noise - Commercial
40.87110226382904,-73.89852446211191,05/05/2016 10:01:30 PM,Noise - Residential
40.79600095464015,-73.93616041953419,05/05/2016 05:34:12 PM,Illegal Tree Damage
40.65391056381976,-73.95380443229466,05/05/2016 09:52:45 PM,Noise - Residential
40.728816315315555,-73.73749511995186,05/05/2016 06:35:32 PM,Street Condition
40.7032040855321,-73.78919254493985,05/05/2016 09:16:10 AM,Street Condition
40.83271415516505,-73.88063040482506,05/05/2016 03:21:03 PM,Sidewalk Condition
40.621986984763545,-73.99852308292118,05/05/2016 08:03:00 AM,Missed Collection (All Materials)
40.68691132767799,-73.92350052329856,05/05/2016 12:00:00 AM,Rodent
40.69778082674822,-73.919777134175,05/05/2016 05:29:01 PM,School Maintenance
40.85403756434181,-73.85199900094845,05/05/2016 03:17:14 PM,Derelict Vehicle
40.75656297637383,-74.00380803774378,05/05/2016 11:51:34 PM,Noise - Commercial
40.68170373676041,-73.88890124779012,05/05/2016 12:00:00 AM,Rodent
40.594122990979194,-73.98089810802796,05/05/2016 09:57:35 AM,Consumer Complaint
40.743743605445296,-73.98164554173793,05/05/2016 12:00:00 AM,Rodent
40.73262291888225,-73.89587763886331,05/05/2016 10:50:13 PM,Blocked Driveway
40.725824571647,-73.99974023483173,05/05/2016 11:22:33 PM,Noise - Commercial
40.849969827445946,-73.93525558077984,05/05/2016 11:35:56 PM,Noise - Commercial
40.79186115522968,-73.94539159044066,05/05/2016 09:15:05 PM,Noise - Commercial
40.7460781227927,-73.97493586703608,05/05/2016 11:08:54 PM,Noise - Vehicle
40.59821368218337,-73.76273283677261,05/05/2016 10:20:36 PM,Noise - Residential
40.83528566716757,-73.85197205335906,05/05/2016 01:29:00 PM,Street Light Condition
40.78707990100528,-73.95169339159644,05/05/2016 09:40:52 PM,Blocked Driveway
40.77682975219268,-73.77622118376904,05/05/2016 08:01:00 AM,Derelict Vehicles
40.71528418750868,-73.95512905438069,05/05/2016 10:45:53 PM,Noise - Residential
40.71286132514765,-73.95712904559723,05/05/2016 11:59:18 PM,Noise - Commercial
40.73582803793631,-73.98361068703271,05/05/2016 08:07:00 AM,Noise
40.683438884404175,-73.90807992964602,05/05/2016 11:07:06 PM,Noise - Residential
40.65127363160694,-73.96369873977918,05/05/2016 09:58:33 PM,Blocked Driveway
40.875442045535316,-73.83863734230864,05/05/2016 01:16:32 PM,Animal Abuse
40.86348570555885,-73.85484492517791,05/05/2016 10:24:09 PM,Noise - Residential
40.74530900324192,-73.98852007405836,05/05/2016 09:38:27 AM,Consumer Complaint
40.73271086381718,-74.00831334444143,05/05/2016 07:52:28 PM,Food Establishment
40.5919940178207,-73.93737443161778,05/05/2016 07:07:06 AM,Noise - Vehicle
40.69015198515349,-73.96822824388433,05/05/2016 07:40:36 PM,Noise - Residential
40.701463158792635,-73.9404994442789,05/05/2016 11:20:05 PM,Noise - Residential
40.7291795517786,-73.7931694192467,05/05/2016 06:20:40 PM,Street Condition
40.57235662769537,-74.12708251993787,05/05/2016 06:45:43 AM,Street Condition
40.6628972162775,-73.9479409830251,05/05/2016 09:19:27 PM,Noise - Commercial
40.747340520260565,-73.85985828773725,05/05/2016 09:21:14 PM,Blocked Driveway
40.74380799475082,-73.92425800481875,05/05/2016 04:13:42 PM,Vending
40.63034322789,-73.96820267666699,05/05/2016 10:38:01 PM,Blocked Driveway
40.63925362614017,-73.91935025948054,05/05/2016 04:01:29 PM,Derelict Vehicle
40.84399743838724,-73.89751767321523,05/05/2016 03:58:28 PM,Traffic
40.71885278403961,-74.00484483511336,05/05/2016 11:55:34 PM,Noise - Residential
40.6865046028503,-73.79980292251963,05/05/2016 11:34:44 PM,Noise - Residential
40.85057047446612,-73.93949494152928,05/05/2016 10:21:36 PM,Noise - Street/Sidewalk
40.76449114200317,-73.98165065394043,05/05/2016 10:33:11 PM,Noise - Commercial
40.57052596133796,-74.13421677745372,05/05/2016 01:12:42 PM,Street Condition
40.877680603920226,-73.87288355699366,05/05/2016 10:22:56 PM,Noise - Residential
40.65119061265871,-73.94769424685228,05/05/2016 11:16:02 PM,Noise - Residential
40.729981981588125,-73.95414497721129,05/05/2016 04:57:58 PM,Consumer Complaint
40.60572734911541,-74.16435533878042,05/05/2016 03:08:11 PM,Dead/Dying Tree
40.824989952263856,-73.9514888223065,05/05/2016 11:32:02 PM,Noise - Commercial
40.68304371623181,-73.9708276159393,05/05/2016 08:10:05 PM,Noise - Vehicle
40.63715752457274,-73.93366773815083,05/05/2016 07:21:00 AM,Derelict Vehicles
40.715488530673426,-73.86062507462763,05/05/2016 09:26:35 PM,Illegal Parking
40.64390243266814,-74.08186971257727,05/05/2016 11:28:27 PM,Noise - Residential
40.674739623912735,-73.88547359380817,05/05/2016 01:12:00 PM,Sanitation Condition
40.700883361508325,-73.91350530128118,05/05/2016 11:14:24 PM,Noise - Commercial
40.74563536596783,-73.8839406306675,05/05/2016 01:16:47 PM,Consumer Complaint
40.54800134927129,-74.21719048859383,05/05/2016 04:09:42 PM,Street Condition
40.69587194429317,-73.8211165065234,05/05/2016 09:45:51 AM,Street Sign - Missing
40.78774622870991,-73.8371417826674,05/05/2016 11:21:48 PM,Noise - Commercial
40.73321606876485,-74.00547010664744,05/05/2016 12:00:00 AM,Rodent
40.701765672958274,-73.80792594429812,05/05/2016 08:54:01 AM,Panhandling
40.64259758771332,-73.89947373478229,05/05/2016 06:53:21 PM,Street Sign - Damaged
40.841743309185176,-73.86720574412982,05/05/2016 11:16:06 PM,Blocked Driveway
40.76057892747771,-73.76695181235999,05/05/2016 12:00:00 AM,Rodent
40.675712994458515,-73.94302077939999,05/05/2016 12:00:00 AM,Rodent
40.83295479050044,-73.92521170912806,05/05/2016 11:22:13 PM,Noise - Residential
40.765662863082454,-73.91798422483843,05/05/2016 11:48:01 AM,Street Condition
40.83640375164202,-73.9050136505214,05/05/2016 04:31:29 PM,Blocked Driveway
40.72602564240656,-73.8024478260177,05/05/2016 06:18:10 PM,Street Condition
40.6963463851328,-73.72835484743985,05/05/2016 08:30:47 AM,Street Condition
40.70826280747564,-74.01347537490888,05/05/2016 03:55:19 PM,Street Condition
40.7459963897515,-73.97791327500578,05/05/2016 11:26:18 PM,Street Condition
40.703589301199926,-73.79121826776687,05/05/2016 11:22:35 AM,Damaged Tree
40.61243857085869,-74.13230568908097,05/05/2016 08:05:00 AM,Traffic Signal Condition
40.79417745756664,-73.94486601500368,05/05/2016 12:00:00 AM,Rodent
40.71889494259098,-73.97930752640877,05/05/2016 07:01:41 PM,Derelict Vehicle
40.84117275694465,-73.81728878087078,05/05/2016 09:45:16 PM,Noise - Street/Sidewalk
40.589545334907534,-73.81149276835023,05/05/2016 05:26:06 PM,Animal Abuse
40.632020182622334,-74.02013592832725,05/05/2016 12:00:00 AM,Unsanitary Animal Pvt Property
40.85385797177344,-73.90246921089425,05/05/2016 11:09:19 PM,Noise - Residential
40.81140341231554,-73.8825832473369,05/05/2016 10:49:38 AM,Street Condition
40.85134645811617,-73.92018111196278,05/05/2016 08:00:50 AM,Street Condition
40.80050888140272,-73.93814625222925,05/05/2016 07:16:00 AM,Sewer
40.86534367701562,-73.88375340594334,05/05/2016 04:32:48 PM,Street Condition
40.703864342383454,-73.75143579889318,05/05/2016 12:30:00 PM,Water System
40.68096705686004,-73.97570666152355,05/05/2016 10:26:05 PM,Illegal Parking
40.70178323733244,-73.92055493919345,05/05/2016 11:20:24 PM,Noise - Street/Sidewalk
40.81883024966307,-73.94419165696071,05/05/2016 10:29:47 PM,Noise - Residential
40.68613471198268,-73.78203508238173,05/05/2016 06:14:00 PM,Sewer
40.59430714247788,-74.1836884657689,05/05/2016 11:09:52 PM,Noise - Residential
40.68861604521455,-73.98916806775289,05/05/2016 12:29:00 PM,Street Light Condition
40.703162565354965,-73.92269202378378,05/05/2016 10:04:11 PM,Noise - Residential
40.73889509145114,-73.99943706505945,05/05/2016 11:31:00 AM,Broken Muni Meter
40.76058322950115,-73.98592204392392,05/05/2016 08:46:52 PM,Noise - Commercial
40.82803151237712,-73.91821448752881,05/05/2016 09:39:06 PM,HEAT/HOT WATER
40.74713673194053,-73.89240835378462,05/05/2016 02:01:55 PM,Broken Muni Meter
